,specie link,description link_genera,pileus_genera,spores_genera,stipes_genera,genera,genera link,Family,Order,Subclass,Class,Phylum,Kingdom,name,description link_index,pileus_index,spores_index,stipes_index,var.,synonyms,description link,pileus,stipes,spores,stipes long,stipes thick,spores 1d,spores 2d,pileus width,stipes long measure,stipes thick measure,spores 1d measure,spores 2d measure,pileus width measure
67,https://www.mykoweb.com/CAF/species/Arrhenia_obscurata.html,,,,,,,,,,,,,Arrhenia obscurata,,,,,,"['Clitocybe atrobrunnea ', 'Omphalina obscurata']",,"Cap 0.8-2.0 cm broad, convex, convex-umbillicate, to infundibuliform; margin decurved to level in age; surface radially appressed-fibrillose, the fibrils dark-brown over a pale-grey background, hygrophanous, fading in age to lighter shades of grey, sometimes with a satiny sheen when dry; context thin, approximately 1 mm thick, pale grey, unchanging; odor and taste not distinctive.","Stipe 1.0-1.5 cm long, 1-3 mm thick, hollow, straight to bent, more or less equal; surface glabrous, pale-grey at apex, becoming greyish-brown towards the base, surrounded by grey tomentum; partial veil absent.","Spores 6.5-9.0 x 3.5-5.0 µm, elliptical-oblong in face-view, elliptical to tear-shaped in profile, smooth, thin-walled, hilar appendage not conspicuous, inamyloid; spore deposit not seen.","['1.0', '1.5 ']","['1', '3 ']","['6.5', '9.0']","['3.5', '5.0 ']","['0.8', '2.0 ']",cm,mm,µm,µm,cm
68,https://www.mykoweb.com/CAF/species/Ganoderma_applanatum.html,,,,,,,,,,,,,Ganoderma applanatum,,,,,,[],,"Fruiting body perennial,woody, typically sessile, 6-60 cm broad, 5-10 cm thick, fan-shaped to slightly convex, rarely hoof-like, usually solitary; margin rounded early, becoming narrowed at maturity; surface a hard crust, dull grey, grey-brown to brown, irregular, often furrowed, nodulose and zonate, frequently dusted with brown spores. Flesh up to 6.0 cm thick, brown, tough, corky, blackening in KOH.",,"Spores 6-9.5 x 5.7 µm, broadly elliptical, blunt at the distal end, thick-walled, ornamented with minute spines; spores brown in deposit.",,,"['6', '9.5']",['5.7 '],"['6', '60 ']",,,µm,µm,cm
69,https://www.mykoweb.com/CAF/species/Ascocoryne_sarcoides.html,,,,,,,,,,,,,Ascocoryne sarcoides,,,,,,"['Bulgaria sarcoides', 'Pirobasidium sarcoides', 'Coryne sarcoides']",,"Fruiting body sessile to substipitate; at first subglobose, discoid, to club-shaped, the apex rounded, flattened to slightly concave, often fused into knobby, cerebriform to fan-shaped clusters; at maturity 0.5-1.0 cm becoming repand, centrally depressed, the margin lobed to wavy; surface glabrous to indistinctly roughened; context gelatinous, pinkish-purple; odor and taste mild.",,"Ascospores 11.5-17.0 x 3.5-5.0 µm, narrowly ellipsoid to subfusoid, smooth, hyaline, with two droplets, in age usually one-septate, some germinating in the ascus; anamorph producing narrowly ellipsoid to allantoid-shaped conidia spores 3.0-3.5 x 1.0-2.0 microns, hyaline, smooth.",,,"['11.5', '17.0']","['3.5', '5.0 ']","['0.5', '1.0 ']",,,µm,µm,cm
70,http://www.mushroomexpert.com/asterophora_lycoperdoides.html,,,,,,,,,,,,,Asterophora lycoperdoides,,,,,,[],For description see Castellano et al.,"Cap: 4–20 mm across; convex or nearly round; dry; at first whitish and a little bit roughened or lumpy, becoming covered with dense, orangish brown powder.",Stem: 4–30 mm long; 2–5 mm thick; more or less equal; dry; bald or finely fuzzy; whitish to brownish; eventually covered with orangish brown powder; basal mycelium white.,Microscopic Features: Basidiospores 5–6 x 4–5 µm; ellipsoid; smooth; hyaline in KOH; inamyloid. Basidia 25–28 x 3–6 µm; subclavate; 4-sterigmate. Cystidia not found. Hyphae near the cap surface 3–9 µm wide; walls 0.5 µm thick; smooth; hyaline in KOH; occasionally clamped at septa; contextual hyphae similar but inflated up to 18 µm wide. Chlamydospores 16–20 x 14–17 µm including ornamentation; nodulose-spiny (stellate) but otherwise smooth; hyaline to faintly yellowish in KOH.,"['4', '30 ']","['2', '5 ']","['5', '6']","['4', '5 ']","['4', '20 ']",mm,mm,µm,µm,mm
71,https://www.mykoweb.com/CAF/species/Astraeus_hygrometricus.html,,,,,,,,,,,,,Astraeus hygrometricus,,,,,,[],,"Fruiting body round to slightly compressed, 2-4 cm broad, partially emergent, becoming epigeous; exoperidium splitting into 7-14 rays with an expanded diameter of 4.5-9 cm; rays thick, leathery, the inner surface cracked, grey to brown, hygroscopic, flattened to the substrate in moist weather, encircling the spore sac when dry; spore sac globose to somewhat flattened, 1.5-3.0 cm broad, sessile, buff-brown, light-grey to medium-brown, the surface roughened or hairy, rupturing via an irregular slit or tear; gleba at first white, brown at maturity, columella absent.",,"Spores 7.5-11 µm, nearly round, warted, brown in mass.",,,"['7.5', '11 ']","['7.5', '11 ']","['2', '4 ']",,,µm,µm,cm
72,https://www.mykoweb.com/CAF/species/Aureoboletus_citriniporus.html,,,,,Boletus  ,https://www.mykoweb.com/CAF/genera/Boletus.html,Boletaceae,Boletales,Agaricomycetidae,Agaricomycetes,Basidiomycota,Fungi,Aureoboletus citriniporus,,,,,,['Boletus citriniporus'],,"Cap 4-8 cm broad, convex, broadly so in age; margin at first incurved, then decurved; surface matted tomentose to appressed squamulose, sometimes faintly cracked in older specimens; color dark-brown; context white, firm, moderately thick, unchanging when injured; odor and taste mild.","Stipe 4-7 cm long, 1-3 cm thick, solid, equal, subventricose, to slightly clavate, narrowed at the base; surface often yellowish at the apex and sometimes faintly reticulate, elsewhere subglabrous, pallid to pale dingy buff.","Spores—Halling: ""(10.5) 12-13.5 x 3.75-4.5 µm,
        subfusiform and inequilateral in profile, often with a conspicuous suprahilar depression, elliptical to fusiform elliptical in face view"".","['4', '7 ']","['1', '3 ']","['10.5) 12', '13.5']","['3.75', '4.5 ']","['4', '8 ']",cm,cm,µm,µm,cm
73,https://www.mykoweb.com/CAF/species/Aureoboletus_flaviporus.html,,,,,Boletus  ,https://www.mykoweb.com/CAF/genera/Boletus.html,Boletaceae,Boletales,Agaricomycetidae,Agaricomycetes,Basidiomycota,Fungi,Aureoboletus flaviporus,,,,,,['Boletus flaviporus'],,"Cap 6-11 cm broad, convex, the margin incurved, becoming broadly convex in age, the margin then wavy; surface viscid, innately fibrillose to reticulate, cinnamon-brown to reddish-brown, shading to a slightly lighter margin, darker overall in age; flesh white, moderately thick, not bruising blue; odor mild; taste mild to sour.","Stipe 6-12 cm, 1-2 cm thick, solid, equal to tapering downward or enlarged at the base, sometimes slightly rooted with adhering whitish mycelium; surface viscid when moist, smooth to uneven, white to flushed reddish-brown, the apex yellow, lined or slightly reticulate from tube remnants; flesh white, unchanging.","Spores 12-15 x 5-6 µm, smooth, elliptical to spindle-shaped; spore print olive-brown.","['6', '12 ']","['1', '2 ']","['12', '15']","['5', '6 ']","['6', '11 ']",cm,cm,µm,µm,cm
74,https://www.mykoweb.com/CAF/species/Aureoboletus_mirabilis.html,,,,,,,,,,,,,Aureoboletus mirabilis,,,,,,"['Boletellus mirabilis', 'Xerocomus mirabilis', ' Boletus mirabilis', 'Ceriomyces mirabilis']",,"Cap 7-14 cm broad, convex, expanding to plano-convex; margin decurved when young, level in age, extending beyond the tube layer; surface maroon-brown, to dark reddish-brown, coarsely matted-tomentose to squamulose in age, sometimes with pinkish blotches from the underlying ground color; context 1-2 cm thick, soft, pallid to pale pink, occasionally yellowish, often vinaceous just below the cuticle, unchanging where exposed; odor mild; taste slightly lemon-like.","Stipe 7-14 cm long x 2-4 cm in width, narrowed above and enlarged below, the base often clavate; surface colored like the cap, conspicuously reticulate at the apex, the lower portion covered with raised purple-brown fibrils over a pale-pinkish ground color; context fleshy-fibrous, cream-yellow, pinkish at the base, unchanging; veil absent.","Spores 14.0-22.0 x 6.5-8.0 microns, narrowly ellipsoid to subfusoid in both face-view and profile, smooth, thin-walled, hilar appendage conspicuous, one to several organelles present; spores olive-brown in deposit. ","['7', '14 ']","['2', '4 ']","['14.0', '22.0']","['6.5', '8.0 ']","['7', '14 ']",cm,cm,microns,microns,cm
75,http://www.mushroomexpert.com/auricularia_americana.html,,,,,,,,,,,,,Auricularia americana,,,,,,"['Auricularia auricula', 'Auricularia auricula-judae']",For description see Barrett.,"Fruiting Body: Wavy and irregular; often more or less ear-shaped but sometimes oval, elliptical, fan-shaped, cup-shaped, or irregular in outline; 2–5 cm across; thin; usually 
gathered together and attached at a central or lateral position; upper, fertile surface brown to reddish brown, bald, sometimes wrinkled in places; lower, sterile surface finely hairy when fresh and young, creating a whitish bloom over the brown to reddish brown surface; flesh thin, gelatinous-rubbery; entire fruiting body becoming hard and black when dried out.",,"Microscopic Features: Spores 12–14 x 4–5.5 µm; allantoid; smooth; hyaline in KOH. Basidia 65–75 x 4–5 µm; cylindric; filled with semi-refractive oil droplets; transversely 3-septate; difficult to isolate in a mount due to a gelatinous matrix; sterigmata difficult to locate. Flesh composed of scattered, poorly defined, gelatinized hyphae 2–3 µm wide; medullary zone not differentiated. Abhymenial surface with projecting hyaline hairs 40–125 x 7.5–12.5 µm; cylindric-fusiform; walls 2–3 µm thick; smooth; hyaline to golden in KOH.",,,"['12', '14']","['4', '5.5 ']","['2', '5 ']",,,µm,µm,cm
76,https://www.mykoweb.com/CAF/species/Auriscalpium_vulgare.html,,,,,,,,,,,,,Auriscalpium vulgare,,,,,,[],,"Cap 1-3 cm broad, broadly convex, bean-shaped; surface dry,
        densely covered with reddish-brown to dark-brown hairs;
        margin buff-brown, concolorous with the spines; flesh thin,
        light-brown, leathery; odor mild.","Stipe 2-8 cm tall, 1-3 mm thick, more or less equal; surface dry,
        covered like the cap with reddish-brown to dark-brown hairs;
        attached laterally to the cap.","Spores 4.5-5.5 x 4-5 µm, nearly round, roughened, the
        ornamentation amyloid. Spore print white.","['2', '8 ']","['1', '3 ']","['4.5', '5.5']","['4', '5 ']","['1', '3 ']",cm,mm,µm,µm,cm
77,https://www.mykoweb.com/CAF/species/Baeospora_myosura.html,,,,,,,,,,,,,Baeospora myosura,,,,,,[],,"Cap 1.0-2.5 cm broad, convex, expanding to nearly plane, the disc occasionally slightly raised; margin at first decurved, then plane, not  striate, or if so, obscurely; surface dry, glabrous at the disc, sometimes becoming fibrillose toward the margin; color: tan-brown at the disc, shading to buff-brown at the margin; context thin, less than 1 mm thick, colored like the cap; odor and taste
        mild.","Stipe up to 5.0 cm long, 0.5-1.5 mm thick, round, equal, pliant; surface pruinose, pallid to buff at the apex, becoming dull vinaceous-buff below, the base hairy, non-instititious; partial veil absent.","Spores 3.0-4.0 x 2.0-2.5 µm, ellipsoid, smooth, amyloid; spore print white.",['5.0 '],"['0.5', '1.5 ']","['3.0', '4.0']","['2.0', '2.5 ']","['1.0', '2.5 ']",cm,mm,µm,µm,cm
78,https://www.mykoweb.com/CAF/species/Balsamia_magnata.html,,,,,,,,,,,,,Balsamia magnata,,,,,,['Pseudobalamia magnata'],,"Ascocarp hypogeous, 10-20 mm broad, compressed globose, occasionally shallowly lobed, typically with an apical fold or cavity; mycelial debris sometimes adhering to the base; peridium orange brown to reddish brown, covered with short, pointed pyramidal warts; gleba solid, marbled greyish white, interspersed with whitish veins or canals radiating from the apical region; odor and taste not distinctive.",,"Spores 20-26 x 11-13.5 microns, ellipsoid, smooth, thin-walled, hyaline, usually with three oil droplets; asci ellipsoid to fusoid-ellipsoid, thin-walled, 50-75 x 25-40 microns, scattered in the gleba, not in a palisade. ",,,"['20', '26']","['11', '13.5 ']","['10', '20 ']",,,microns,microns,mm
79,https://www.mykoweb.com/CAF/species/Battarrea_phalloides.html,,,,,,,,,,,,,Battarrea phalloides,,,,,,[],,"Fruiting body 4-7 cm broad, 2-3 cm thick, compressed-globose, white to cream, partially buried in the substrate; exoperidium, ruptured by spore sac and elongating stalk; spore sac 2.5-4.5 cm broad, 2-3 cm thick, convex, covered by a white membranous endoperidium, the latter splitting horizontally along the margin, exposing a sticky, brown spore mass; stalk 15-35 cm tall, 0.5-1.5 cm thick, equal to tapered at the base, dry, with fibrous, rusty-brown scales; a membranous volva at the base shrivels in age.",,"Spores 5.5-6.5 µm, nearly round, warted. Spore print rusty-brown.",,,"['5.5', '6.5 ']","['5.5', '6.5 ']","['4', '7 ']",,,µm,µm,cm
80,https://www.mykoweb.com/CAF/species/Hericium_abietis.html,,,,,,,,,,,,,Hericium abietis,,,,,,[],,"Fruiting body annual, up to 60 cm tall, and 40 cm wide, a compact branched structure from which hang dense clusters of teeth, the latter typically between 0.5 and 1.0 cm long; color: off-white, cream, pale pinkish to ochraceous; flesh pallid; odor and taste mild.",,"Spores 5-5.5 x 4-5 µm, nearly round, smooth to finely ornamented, amyloid; spores white in deposit.",,,"['5', '5.5']","['4', '5 ']",['60 '],,,µm,µm,cm
81,http://www.mushroomexpert.com/fistulina_hepatica.html,,,,,,,,,,,,,Fistulina hepatica,,,,,,[],"For description see Gilbertson & Ryvarden, Siegel & Schwarz, & 'California Mushrooms'.","Cap: 7–20 cm across; 7–14 cm deep; irregular in shape but often semicircular, fan-shaped, or tongue-like, with a lobed and wavy margin; wet and sticky when fresh; finely bumpy; bald; liver red, reddish orange, or brownish red.",,Microscopic Features: Spores 3–4 x 2–3 µm; widely amygdaliform to subellipsoid or sublacrymoid; smooth; hyaline to yellowish in KOH. Basidia 4-sterigmate. Pleurocystidia not found. Hyphal ends at tube mouths cheilocystidium-like; 5–7 µm wide; cylindric to subfusiform with subacute apices; smooth; hyaline or golden in KOH; moderately thick-walled. Hyphal system monomitic. Clamp connections present.,,,"['3', '4']","['2', '3 ']","['7', '20 ']",,,µm,µm,cm
82,https://www.mykoweb.com/CAF/species/Gyromitra_esculenta.html,,,,,,,,,,,,,Gyromitra esculenta,,,,,,['Helvella esculenta'],,"Cap 5-9 cm tall, 5-11 cm broad, semi-globose, brain-like, inconspicuously lobed; fertile surface convoluted to wrinkled, lobes separated by deep furrows; color: tan-brown, ochraceous-brown, deep reddish-brown; sterile undersurface of cap cream to buff-colored; margin attached to stipe at several points; context thin, brittle; odor and taste not distinctive.","Stipe 3-6 cm long, 1-3 cm thick, hollow, round to compressed, sometimes grooved or with basal folds; surface smooth to furfuraceous, whitish, often tinged vinaceous-tan.","Spores 18-23 x 9-12 µm, ellipsoid, smooth, with two oil droplets; spores pale yellowish-buff in deposit.","['3', '6 ']","['1', '3 ']","['18', '23']","['9', '12 ']","['5', '9 ']",cm,cm,µm,µm,cm
83,https://www.mykoweb.com/CAF/species/Crucibulum_laeve.html,,,,,,,,,,,,,Crucibulum laeve,,,,,,[],,"Fruiting body cup-shaped, sessile, tough, persistent, 3-7 mm high, 3-6 mm wide, globose, becoming cylindrical, narrowed at the base, flaring at the mouth, the latter covered with an ochraceous, velvety, evanescent lid (epiphragm); outer surface roughened to finely wrinkled, buff-brown, inner surface smooth, pale grey to light-brown; peridioles (eggs) 1-2 mm broad, flattened, white to pallid, connected to the cup by a thin cord (funiculus).",,"Spores 7.5-10 x 4-6 µm, elliptical, smooth, nonamyloid.",,,"['7.5', '10']","['4', '6 ']","['3', '7 ', ' ']",,,µm,µm,mm
84,https://www.mykoweb.com/CAF/species/Cyathus_olla.html,,,,,,,,,,,,,Cyathus olla,,,,,,[],,"Fruiting body at maturity 10-15 mm in height, up to 13 mm broad, the
        base narrow, tapering upward, flaring at the mouth; margin frequently wavy,
        occasionally slightly reflexed; when young the mouth covered with a cream
        to buff-brown membranous lid (epiphragm); peridium tough, pliant, the outer
        surface with appressed, fine, brownish-grey hairs, inner surface smooth,
        shiny, grey, not striate, but sometimes with faint concentric bands; peridioles,
        disc-shaped silvery-grey, enclosed in a translucent to whitish thin membrane
        (use hand-lense) and attached to the inner cup surface or to each other
        via a short, white cord (funiculus).",,"Spores 10-12 x 6.5-7.5 µm, elliptical, smooth, thin-walled; spores
        hyaline.",,,"['10', '12']","['6.5', '7.5 ']","['10', '15 ']",,,µm,µm,mm
